smiles,ppbr_az,MW,LogP,TPSA
SMILES_703,89.48157500609352,342.64525460309727,0.958131114024894,38.66604003244847
SMILES_704,83.23455270336302,430.4597033026369,2.7111830463952287,-8.006912444998232
SMILES_705,93.39172432934876,350.08150853612557,1.65156666077639,37.41324108011625
SMILES_706,87.49823415300936,501.6550504177099,5.856616703776943,23.41236111790319
SMILES_707,73.65533098659907,332.0181728218099,2.856639513884313,48.05937056351363
SMILES_708,18.48891955885028,186.2761725603127,2.441178366812281,61.89919798880841
SMILES_709,30.250261566890067,120.15163222206674,4.346158563706768,48.437799971972716
SMILES_710,49.68551583080074,523.5142231520966,6.881653501694736,55.786628975675214
SMILES_711,58.88967815147237,392.6354921565945,3.7302411487045593,36.18385636101666
SMILES_712,78.21833953132099,399.86825350459156,2.320644969062696,24.7638454452027
SMILES_713,22.695962818706093,503.861262652074,4.253869166438442,56.45415389763488
SMILES_714,12.827739414696326,158.3091561901449,0.16917767655318208,36.09932644426356
SMILES_715,48.26101705936361,300.55386632450114,3.083572668115915,37.434157626004975
SMILES_716,15.784141087292058,314.0323187423463,6.589123778921541,53.921073790640165
SMILES_717,69.37368023295723,421.65027565277165,3.2839453140343893,3.83745406921188
SMILES_718,57.56308900917173,263.8095752389029,3.193999781083767,90.03638829330514
SMILES_719,74.11077970188848,207.8488882133731,3.0371457726435103,31.2725196805308
SMILES_720,6.343655965510841,206.8616483903182,2.2881426952328416,44.346356558952486
SMILES_721,96.46975604442038,466.4359883899222,3.5660832102567666,38.44181932242977
SMILES_722,0.0005536675737993768,258.3214696816571,4.395491420988546,62.8460103865742
SMILES_723,32.544241501353476,279.27807672460074,2.402723905516605,51.87135848397938
SMILES_724,67.96347933662398,409.7947965800695,-1.4833531289414776,38.252661859567674
SMILES_725,4.514207386211888,263.11600509416104,3.8381115095017573,90.70639406479052
SMILES_726,8.334958135760695,152.4556734968794,6.839626937736187,-72.11709632216399
SMILES_727,7.6681437228220295,166.01287089026113,2.322729465498965,83.49360331634314
SMILES_728,58.150972672097936,333.7511863612996,0.3519059110381136,72.20753918168359
SMILES_729,89.5925315038538,394.70612734017436,4.219343372518463,-24.253582148085638
SMILES_730,55.5436977712262,317.7530231764538,6.138898075531206,72.52491262010383
SMILES_731,60.35713522796716,387.3486974189976,3.9528724254874237,77.04636059458386
SMILES_732,34.60016512079894,162.58787213916008,6.104460097499719,59.66172214583697
SMILES_733,1.8741158655532275,170.01661049350813,4.428603382126283,-14.568060528849628
SMILES_734,2.1614717751216372,587.9329507923666,4.272331774219847,63.8928451147479
SMILES_735,88.83099664809113,475.60626993503485,2.0675987710641976,75.2518899600675
SMILES_736,10.257243871964672,424.58690810883695,3.5137324033557906,19.972772682669476
SMILES_737,99.97893718125952,267.4302862192117,2.946952277908002,55.43968495951198
SMILES_738,16.442261151127813,313.81931901965044,2.885275702980027,27.637723656819194
SMILES_739,67.46344439551895,339.815495115304,2.5430427696880793,70.98819466808948
SMILES_740,94.89554721809057,484.5780725088176,3.406104241425397,29.027266017028982
SMILES_741,36.22892776420262,384.3061043089601,0.6665790285538926,19.69588880038956
SMILES_742,73.44331887479893,397.85051814165814,4.461093118706835,38.62462100655983
SMILES_743,35.085664344233514,321.557957137075,1.4200584729956462,-6.9578242169175075
SMILES_744,30.494105676144535,427.1931573524093,2.549511794991526,35.14963058686735
SMILES_745,20.180408257543892,373.25550221744004,3.595007807463297,52.67324580753834
SMILES_746,82.09349068988645,344.8425006020248,1.3309078468880784,70.44857442782228
SMILES_747,25.738706360914787,258.26074105951017,-0.5396335121494551,48.71348585233698
SMILES_748,28.31581629058576,327.50710836882047,2.310515980144487,-10.141057298023918
SMILES_749,99.89697421987775,221.2514025842049,0.4240245133493401,87.3294898380417
SMILES_750,32.73104354453198,335.584709341435,4.282159678806846,90.26554772309836
SMILES_751,42.27744888320489,349.78024937613895,0.9236935694241734,43.93985393447738
SMILES_752,99.00554577748349,75.50297769330548,5.673280014676492,13.682043259797082
SMILES_753,36.93003454174263,314.6626506989446,2.9895727993765946,21.39337222384591
SMILES_754,36.615200723586696,210.6531774934948,3.1065135502696126,32.876716079867016
SMILES_755,82.77144662138602,394.8503258068364,-0.5651363913803952,49.7533959669181
SMILES_756,31.193036848769207,410.08757179060945,3.260752731930943,29.343015147159107
SMILES_757,23.378610364240714,293.10262005681506,2.8556761496281435,9.956436313458846
SMILES_758,42.32102551753223,400.3924295834107,0.6616397371341547,75.8053459475753
SMILES_759,70.06408005761926,405.0173629968567,3.1570830098342553,49.005006082593525
SMILES_760,4.324302497926535,314.7312576647055,2.283738580546637,3.1669792147418017
SMILES_761,37.39160272185668,508.77156728340236,2.6097819277883527,50.195865970002664
SMILES_762,34.624490194584034,260.2417569292848,3.046587171949283,45.665479007267855
SMILES_763,24.481834726203257,501.8502273578483,2.1513824163152373,14.868148081946318
SMILES_764,65.42873359043449,315.2280627898474,3.4436219285079623,81.82674158638453
SMILES_765,28.999008041367734,247.2341011451436,2.844200131768266,44.72112222495605
SMILES_766,60.6731559008003,301.32966766151793,3.8509832430958357,32.41824252712413
SMILES_767,50.4336841454627,219.06718494977443,2.048385730850415,37.07813881736025
SMILES_768,21.71898708258986,426.3013654128123,1.0831444447188732,55.53708785491892
SMILES_769,26.656605704218162,163.69541241171962,1.7240366488113503,37.473580491446356
SMILES_770,17.06000533065639,492.8569409145708,5.596782183933201,37.18097144363937
SMILES_771,5.662921485095785,237.05460780788937,4.720739747172144,77.30877739138828
SMILES_772,61.91884631049116,432.031870903055,5.184082438678396,-9.644151462054293
SMILES_773,67.27886939143343,342.6648447166515,5.308885124706395,-3.804359885823645
SMILES_774,16.599999360866992,369.78968113545557,2.1606274970882358,67.1937175997178
SMILES_775,61.53923846860733,275.09522915949,3.532461483735233,124.55474254792719
SMILES_776,98.20847400575781,378.80888003664455,3.1365102051263323,70.67734075532181
SMILES_777,7.440209493782213,354.84717174059506,4.187169346064559,105.24730786254536
SMILES_778,49.03708724988637,179.62978250137397,2.4794971585842585,24.796993519949524
SMILES_779,73.30382136438539,234.12499967734163,3.1673534827638075,17.702158758176378
SMILES_780,4.60091978297269,280.4996677889213,3.130088659715434,55.978661063611796
SMILES_781,77.82734939976157,256.95038300609053,3.958072319848256,73.37771359394607
SMILES_782,97.9511237092886,477.8092039922017,4.1802909979288785,-5.904281544882424
SMILES_783,8.848786353275317,340.7715602232249,3.16860785821236,32.53735695095584
SMILES_784,82.22299054659253,254.34615175961298,3.2231834113184545,39.05439913245813
SMILES_785,37.85815445120942,286.0153193596656,3.406616437347668,16.239542451011904
SMILES_786,14.41162024340118,284.50906080982264,5.963792557121477,20.32223607089897
SMILES_787,49.31932091963478,308.31455807944275,-0.11399602437047726,69.50742553707175
SMILES_788,7.15187357812157,221.71376548084405,1.2545766098079458,56.438956838178825
SMILES_789,52.21014081671842,250.46757783429493,4.212623273602695,67.94579976508089
SMILES_790,1.9356788004049608,424.32676022806316,3.485611917910364,51.79061416304709
SMILES_791,72.86114416727301,360.3877413703605,3.472949190271578,9.436016310161165
SMILES_792,48.796968581158865,323.242869880578,4.201491897684042,54.808606814371
SMILES_793,45.89396609351806,340.288509904661,3.385187207622774,6.676748416787197
SMILES_794,19.619149374208366,334.98831677670483,1.9932915387913974,29.088633133798037
SMILES_795,36.126315579476575,316.99557847951917,4.1318564521948655,3.731297081362124
SMILES_796,18.18694324216663,396.8815322578227,3.03759689339834,18.618927277519653
SMILES_797,73.53901005357393,388.74759844327184,2.194361077998804,43.16675965740804
SMILES_798,19.902529943302728,167.1060729450063,4.24264912424024,23.98782884266375
SMILES_799,61.675332705171506,325.5281595499833,4.1718609449076,9.089315649143249
SMILES_800,27.96075010677521,174.35986607251584,3.386579684881426,79.82291150537279
SMILES_801,65.69821959233272,409.9134923801277,6.090814477190204,35.81428989177492
SMILES_802,54.045495892134234,424.44332125353117,5.388288122586512,21.52251837484765
SMILES_803,42.343863165272,272.8143212594135,4.803342949296844,2.116031125430835
SMILES_804,67.30008334104714,327.15651491318124,7.619458031055745,-25.519820980010206
SMILES_805,41.57220716082291,107.74156731655295,2.7363658764041108,32.22835451941076
SMILES_806,82.13706025750328,447.0068795501229,2.1633594072310314,-8.237654623198997
SMILES_807,72.95984582352659,418.0641114276542,4.5486535787460465,64.92127607763335
SMILES_808,54.06389945130812,466.50937879112786,2.545258263610294,41.03219181094851
SMILES_809,87.7060682585997,503.519855437081,3.021469888166081,94.54262726983474
SMILES_810,82.88618214680555,205.34797777255474,1.2253440616494513,47.807599563299604
SMILES_811,53.18393946204992,437.6848621802286,4.091987023883629,14.566977095912272
SMILES_812,6.844769370079751,502.72348888603057,0.3521869580323024,-25.800266082895725
SMILES_813,56.5996352199244,175.59643418678402,2.826411201913135,68.22903523096147
SMILES_814,35.52569895602855,321.16676669697154,2.972359672471638,-5.463189118738655
SMILES_815,54.01129428037341,300.02578184476334,2.2151300836443037,25.714941705858344
SMILES_816,64.71304604975934,434.10080506106476,-0.1629865655906999,98.59308862942197
SMILES_817,64.48385748506396,76.66648270215121,-0.17633596879401095,61.38441721670543
SMILES_818,67.35240435180015,539.7553465855414,1.6568896679907599,53.64529090872292
SMILES_819,67.92686250450149,327.62092293859473,3.9702905917717155,73.05128550920382
SMILES_820,10.928141871350416,440.77038422188605,3.520064750595499,71.74674366169347
SMILES_821,19.171233045729362,333.373903853925,2.9704163541039454,95.33312511839597
SMILES_822,63.0541004542351,394.13375560776416,1.4077407251685403,18.923722733589592
SMILES_823,40.81723887310367,84.64399155222353,3.6140379982699935,26.816054629923222
SMILES_824,76.28516453057635,297.6629389919219,-0.23825270047005306,7.716537982840945
SMILES_825,12.490928226283216,433.25373324780463,-1.31378906826956,38.85558272656093
SMILES_826,19.152299442053934,371.7605581385064,2.562471207812991,35.3718544790432
SMILES_827,55.8464642436473,159.94747980005667,2.0171075158253475,-21.423328306745088
SMILES_828,50.07480192678987,346.7567383264274,4.823708335765424,17.113473501690876
SMILES_829,26.639715397668994,249.93834415523446,3.284370799991102,90.36907869696383
SMILES_830,40.83432435051585,240.40388237092182,5.971323557999732,48.54730082104798
SMILES_831,3.4981278056653076,172.72362993516106,2.0132128763481725,65.03895163303494
SMILES_832,3.7038107994374125,408.0572884097843,3.87619012473989,35.780936625226154
SMILES_833,9.492700282487165,462.4315888329199,2.545901167051866,-26.04827334692446
SMILES_834,57.67924532005605,573.215744757913,5.4870955034360485,35.49774273596613
SMILES_835,86.37164146131536,177.8546769082779,2.6327091951766564,76.45937951323427
SMILES_836,26.022328925957506,424.4109377349123,4.537932204262376,-1.4989326935368263
SMILES_837,3.3939829723420245,431.6488507462999,1.0602858638565114,66.1463624360273
SMILES_838,70.86271020523125,276.14448550601907,2.25261724236232,-19.564108425243685
SMILES_839,85.53522390050665,239.0663776049736,2.84872185853056,40.70669333813158
SMILES_840,13.817278526310172,220.56834469363767,5.274151571933041,59.05814575513203
SMILES_841,38.57476959404001,281.99114321937634,-0.9549364938144701,29.076061650571273
SMILES_842,15.873684059020476,362.28837554415446,2.4012399963975977,126.53650391586726
SMILES_843,10.63574306093652,489.6123211557494,2.340335772430859,22.738334701898914
SMILES_844,64.81685384743744,461.5872171811128,-0.7385523403098848,19.755431681262923
SMILES_845,96.75364761781313,162.30413613044712,2.164735630655733,47.15722146492516
SMILES_846,67.81656256207623,253.22724265394368,0.22679916385567103,13.57594024569769
SMILES_847,98.48146628076182,482.96044117404176,-1.1951942604673063,-10.4468157835359
SMILES_848,43.439527607029135,259.5797884145425,2.527836908708418,1.5815578777224104
SMILES_849,89.78697888273601,333.73944202488065,2.4669387825530547,66.52953658417634
SMILES_850,20.50842246663046,152.4182171924506,2.5590835506732015,29.327115439362576
SMILES_851,11.79043670107931,466.8336757064243,3.455144842617033,99.57073326756742
SMILES_852,70.25200509124363,129.5976973563473,1.417085718215342,24.556731422461276
SMILES_853,37.140833086263584,159.2908361134719,6.223540824202657,64.86786241563043
SMILES_854,31.76876027471016,455.58987669203736,2.940070785363294,57.87946928116547
SMILES_855,67.1280577997658,551.2067847523213,5.315574833510672,24.03472174869926
SMILES_856,33.34840417694881,308.03278068025935,-0.02381863467968158,9.241687479193173
SMILES_857,57.25581722485214,334.84509069508925,1.4978466298346262,-20.61312946240817
SMILES_858,29.945510626130435,439.91075157612875,4.235366649079615,59.35922728880325
SMILES_859,78.37575882112515,371.83925961671207,2.59218430377972,81.93909063925508
SMILES_860,31.23883404953154,298.94600026856693,1.0682771027286604,-15.6475735113982
SMILES_861,53.499414449622016,286.6001016475738,-0.3095338175593463,27.0344272751164
SMILES_862,2.317608369701174,167.65222467665183,4.319766610032657,16.657858443253794
SMILES_863,79.17307833583928,365.6235949332242,4.17288405890794,59.29792026120727
SMILES_864,62.03377748219761,329.8891495723576,3.437977244554611,28.49715592165663
SMILES_865,19.223706699289565,291.8369202976051,2.10736885658535,86.30431996462357
SMILES_866,21.537337609102515,229.80037248813724,0.9964379502663513,26.546238316160256
SMILES_867,26.249291850482205,240.94160613772263,2.904633228185937,-3.2734210837566557
SMILES_868,57.653010459556185,408.021461255737,0.6324265134382794,23.59181361762157
SMILES_869,54.8316333093023,436.9830013249952,1.6471486549837377,27.448488994443633
SMILES_870,27.38637196418894,304.01722280803216,5.2702510465191885,58.41349809231316
SMILES_871,69.40622919770037,292.4272469428983,-0.3315043736365546,26.926833062208047
SMILES_872,88.90411659337312,246.09871487243763,4.219550088420661,55.40337796901322
SMILES_873,4.351547765353847,443.0502047931684,5.689552712608493,12.333050476884337
SMILES_874,41.71966378226814,343.4095346621498,4.469267494888776,29.686316207187037
SMILES_875,59.35201185448099,380.46910772599915,3.716783181167671,12.523800315061752
SMILES_876,58.64352035369994,379.43171431028094,2.1655688768919767,10.367544361335161
SMILES_877,1.953534698951076,306.15282174126696,1.837401502018777,84.61917450494043
SMILES_878,21.056606584860504,211.8103890172236,-1.0466355589139775,14.970464998925591
SMILES_879,6.183072131212153,230.42535287454885,3.0666120244811657,27.83383262482822
SMILES_880,56.89650725499341,464.06740859121965,2.2759671922876317,76.56115609823003
SMILES_881,64.53898876694672,260.1747253664371,1.7435380643725675,66.25004886950354
SMILES_882,15.974216342347757,294.86014482768144,2.9638541480177762,97.4422525831537
SMILES_883,33.30111193420726,215.2170411091669,3.1122650643683794,56.89806525764624
SMILES_884,32.9803743376021,206.23268291809524,1.8559968647393033,18.986021360987973
SMILES_885,81.98023315897835,255.39185032684048,5.903545410258215,112.00006271345647
SMILES_886,19.465940452913333,525.7247902668905,4.3150850024023635,60.37282605943439
SMILES_887,54.83141213256585,412.3841130311672,4.613301405071901,34.58566314194169
SMILES_888,78.29355125008843,282.05322414340145,2.8140549894490636,42.01129423951821
SMILES_889,82.95781928970479,459.1164474007195,3.9202243180700562,46.274855280775036
SMILES_890,66.6566094284733,323.2471239373909,1.3877317189225862,31.711584382373633
SMILES_891,29.952775226188287,488.9774051691022,4.199265372450551,-8.154946067100855
SMILES_892,82.30465748288563,583.2903385435834,2.632075306835269,96.93523682863035
SMILES_893,74.21660271001265,453.09779131928104,1.160429636974214,39.235807333883024
SMILES_894,70.44691338292692,350.4006050744835,2.9590199918053868,46.42237794459251
SMILES_895,6.733539888500717,416.92408608679955,2.4743027455501982,112.73504207880679
SMILES_896,4.326488065154955,341.6578341210433,7.181524788997651,16.085015787384517
SMILES_897,69.53652977015795,138.04017996274533,3.7837096472638407,62.941986364993646
SMILES_898,94.47948012339307,267.9912044366751,5.8434914414068,12.269546075050583
SMILES_899,77.37239280630193,235.3249244781461,5.036316791445708,51.23574068909035
SMILES_900,83.14755664936885,265.552985398604,3.0680050796354985,47.05270111879753
SMILES_901,54.49822808497904,537.3038575903388,2.2013054347259184,67.67103839991107
SMILES_902,30.458614408807392,463.43647171401244,-0.13240784616058154,82.28590511916167
SMILES_903,67.77368967668842,388.4973281585812,1.4323016088034684,19.716761808011487
SMILES_904,71.19708754926926,429.3577245496494,4.1929562239575855,89.58361942533715
SMILES_905,67.5357971694007,131.86751655035584,2.4561653067827343,92.06183284964594
SMILES_906,94.67090567193205,420.10020843984825,3.6764765863291955,31.250511535727163
SMILES_907,36.71790332645565,443.35867478223844,-0.6544952724252073,39.769609650890466
SMILES_908,3.96575389557835,93.62780935439888,3.816326728375272,22.697745801769635
SMILES_909,90.84443527574095,424.1760429157339,4.973666802958714,29.309557515472672
SMILES_910,16.04991188540813,183.3518993066206,-0.19636492165125619,-2.121647933752382
SMILES_911,69.73183393874325,123.29941079093643,3.668815031442239,67.21375203152166
SMILES_912,87.32044397726844,485.89500385455364,5.418362376495229,-31.760286238367012
SMILES_913,31.014139801463514,229.22460476264237,6.024155968811038,15.601680223305983
SMILES_914,83.04152408549264,261.2458586677185,2.0937016724556727,38.38432821256514
SMILES_915,33.20581262714442,448.856499703308,4.403874620300761,85.49290656497787
SMILES_916,79.42579282362497,306.42379005223586,5.573621676009748,20.91644007443328
SMILES_917,6.982986297372573,320.18180888980095,3.7224865034046815,54.97480848859023
SMILES_918,65.52429986709278,317.77044029182775,5.31313966019426,37.16555599424192
SMILES_919,67.7138080578796,378.2358648072264,2.935449023991059,73.07916151653168
SMILES_920,49.14258300809564,315.10321419702564,3.7097654587874347,53.145501213507984
SMILES_921,68.70908638627108,352.5538681795011,1.8811033923680356,69.05732858139028
SMILES_922,92.3183670553841,284.6086062046023,2.703719716187234,20.72777796958935
SMILES_923,73.38548249682279,378.7001548867298,3.7806891057774545,4.509128704458245
SMILES_924,96.12960289846598,374.5227335095024,1.7460852149176183,52.8494911668677
SMILES_925,44.86123138520718,548.76744214526,2.5975445283466425,22.92951933362586
SMILES_926,52.829073170395716,298.06239553589273,4.369572625704246,41.06133551474901
SMILES_927,26.37386972377068,319.74179304145224,6.694603559716981,51.104622909243155
SMILES_928,98.56016678008685,366.2706758530745,-0.6889892849674328,83.46676357291537
SMILES_929,5.513673516127238,446.08792087461916,6.55783800118251,67.52997251864997
SMILES_930,35.86204176168103,219.92563315050788,2.5322308240390186,16.16466145291104
SMILES_931,29.769716476861284,351.3934173952575,4.736819764249293,-0.0757783215144936
SMILES_932,38.651171312805545,64.13913603394262,5.089966859985132,99.75833866640566
SMILES_933,91.77178605198655,310.1314891605365,5.816094193092985,-15.39308851910207
SMILES_934,36.803787406851484,457.9999733109297,1.6896686434863764,24.162400330813217
SMILES_935,91.69766527000004,260.124332001795,2.594511645387963,62.58356871127409
SMILES_936,42.33388616632027,359.45213768138433,2.9035270218847735,97.35664364325112
SMILES_937,85.47687692202082,281.82038681780375,2.3566190835047793,33.361846620653175
SMILES_938,52.17500985006688,245.4657582492949,5.373769754710451,40.957004799481275
SMILES_939,31.135284342831493,446.8634598094912,2.8617101381793613,9.374040244090121
SMILES_940,44.93497989678873,225.02154411697808,0.08661420334493536,44.43156392473215
SMILES_941,42.438107897820345,372.2261823249402,1.860575119835225,-0.25538927553078183
SMILES_942,25.99140620855509,373.91867828427746,0.1588799519456158,13.74002663734715
SMILES_943,28.963872999190677,246.30205312575137,2.5889901839519864,66.73616939484683
SMILES_944,18.645392131105442,357.1253782653391,4.2105894142222855,24.8248114098326
SMILES_945,33.600055720760835,237.1557378785225,1.8219419898533602,72.10371227185745
SMILES_946,62.44058032491711,397.3971062400074,2.274540663657762,34.62725056728113
SMILES_947,38.65581687096312,195.35597138928168,2.5054224737912505,-7.909403250478513
SMILES_948,71.23232109262922,302.64339464889747,3.253336488903441,80.89278464989553
SMILES_949,98.69781696879531,312.19511743763104,3.928949001543944,-6.036412976816095
SMILES_950,37.7101079484485,462.4250872031737,4.453059770283663,18.93743718987848
SMILES_951,46.26392140896169,355.40473788830815,7.059930569285739,33.01053213216498
SMILES_952,16.411015694809763,445.05148391232655,3.2222926758001305,75.20400172307225
SMILES_953,39.22152857793161,401.0160153338867,4.324427497163487,21.57303120584148
SMILES_954,72.68324507906794,400.31333009853347,0.14239785417910525,7.564899313547062
SMILES_955,21.740479974246284,303.48734907469253,2.3174706259820392,45.693557504613864
SMILES_956,18.205404865522922,452.2996471877375,2.5132495917682682,32.51119968706833
SMILES_957,37.637487364919174,300.8212549767797,1.1688331998232124,23.641329033629354
SMILES_958,81.86494857177314,149.71919720768815,2.035213083538435,47.576987477074596
SMILES_959,62.36571897114834,316.3734114686418,2.80652750821987,-2.125867538759624
SMILES_960,95.75793775866063,389.8824045108475,2.0916059265033455,-20.264418933798826
SMILES_961,90.45404349276255,163.27117094159055,7.683301538108689,114.85555375438899
SMILES_962,15.113719682324234,242.63874054075754,3.9220956148399138,43.64651326765521
SMILES_963,4.255277460721462,204.63527158049084,6.601840929946805,46.096330868679445
SMILES_964,39.90947341947542,426.538881517986,5.686772121901209,12.630371676302273
SMILES_965,52.20794788186396,524.0148900713745,1.8493569597893054,71.41945952229038
SMILES_966,51.55706152187145,316.9330930365462,3.0676088413556606,21.328015894895373
SMILES_967,13.41072677710553,398.4683399375086,2.217315682065762,-57.515169072318706
SMILES_968,12.481743215461039,395.60713024896955,2.708719033284603,20.153833082197895
SMILES_969,4.686075577920368,510.91766410839574,1.242419395460285,30.150542272644252
SMILES_970,85.08599260554004,268.21918056521326,2.2052364074935986,34.04707384829205
SMILES_971,94.77441380681788,315.81331387658435,3.6471339867598296,33.03459180393962
SMILES_972,11.568502021797167,302.5154485633536,3.599619702495967,17.427988405830302
SMILES_973,21.31223685491116,348.2903964044289,3.45612659738928,14.046762910382123
SMILES_974,8.986288473491033,615.474848232849,2.892585315209594,29.57074666227893
SMILES_975,87.7502171140835,343.38922267170443,4.549336365426492,-17.59166304625702
SMILES_976,95.87087335362409,245.9818282132234,2.5373225530586314,-28.51587028336898
SMILES_977,26.179657672089007,213.0053050417569,5.504794211570909,43.43194214718734
SMILES_978,30.358382993537493,477.79095080443517,-0.3256756026316121,44.01572059927467
SMILES_979,36.266968441293955,245.4820045624113,4.182259843156361,70.7790203018899
SMILES_980,50.24637593807313,412.9945655119005,3.8790680020452433,31.055214137022983
SMILES_981,68.24609786449268,265.2339537815509,1.78578019694721,-1.7769524587635133
SMILES_982,50.43905832546242,200.6637989758511,2.3605841516605013,-27.887638531928825
SMILES_983,95.10015816762412,406.5719560332003,3.8366236903962663,8.84313734150969
SMILES_984,9.989345852149867,270.61806465601154,4.648683444867749,54.788191042013175
SMILES_985,79.8605512275063,386.7968203162783,-0.14903370299599156,90.45071161931229
SMILES_986,33.448309081347105,394.9211234930648,4.130842921777659,41.89298944700299
SMILES_987,37.75476880865476,400.08917695137154,2.1762278659963985,-2.4756461617639114
SMILES_988,70.88294437102253,310.50364476624947,5.025521593737396,9.202778912322554
SMILES_989,92.9377109874379,415.48019121551783,-0.31069538486911946,10.295292657748881
SMILES_990,71.62007785535768,238.5199038707109,7.401538137218173,25.790398945231626
SMILES_991,77.58605753793967,70.05007238294523,1.4049481205746246,79.23133987482045
SMILES_992,75.07792421587989,417.7581390432119,5.57393013622142,81.96183075548736
SMILES_993,32.097860598372485,358.2149555321217,2.8754676844809004,33.97104368287898
SMILES_994,75.69304331822478,272.8913931584632,1.5263998730397648,46.40745385397591
SMILES_995,78.45207602198016,178.17319618274504,3.4772052096865407,12.0854737494287
SMILES_996,53.34003206505128,115.97638712811225,4.852425800921464,-19.846795552379728
SMILES_997,53.67562386668163,345.69176830298693,0.20513135865942728,102.5918423711961
SMILES_998,75.97208030624839,521.3664562302947,4.262859928716617,-41.28704677077388
SMILES_999,81.70308622244075,324.7586841925922,2.9780787024172386,-24.254411118259334
SMILES_1000,33.719544203067045,300.25310746393,4.038679348619401,102.87420493058761
SMILES_1001,80.15622175752907,337.31953732545725,3.0197556432101638,40.581539163465635
SMILES_1002,81.42090066754112,579.7125623099647,1.9706360902416227,0.5929782519185034
SMILES_1003,23.412564091857934,422.70946493184465,0.9963781475306183,63.894627088125894
SMILES_1004,71.6950745316716,237.3067223129572,4.210761201684646,67.05686571160923
SMILES_1005,18.653392183615836,343.09142942923137,4.201089585957903,-6.643997580171064
SMILES_1006,9.304911298812923,376.5680602270435,4.192090045843455,21.350411823564894
SMILES_1007,57.45430120502276,223.80272467632707,3.769673374993032,70.66860522970023
SMILES_1008,90.8652198783399,423.50502845768153,4.700457969311046,11.408298877032813
SMILES_1009,3.5459023525763245,250.0410323141211,5.530924703585356,49.875730851484136
SMILES_1010,82.65016375949217,173.7959655925922,-0.3775521253317326,89.86842652281956
SMILES_1011,50.647121070350664,348.37469092237563,-1.215235398964359,-43.73696910393914
SMILES_1012,86.08954487212299,330.96285545606094,6.092305247783361,28.056308823493325
SMILES_1013,84.34769351710469,339.8875907577036,0.5861162737466595,49.157259949862116
SMILES_1014,87.52868048162887,255.88909205709334,1.0447620837786846,-22.721728508019286
SMILES_1015,76.88739548066734,271.2376120341855,2.482294238625136,21.46360134116361
SMILES_1016,84.2992354546995,464.1291326406022,0.02285115831641559,76.55745254496347
SMILES_1017,17.602520720120364,388.5194176500823,2.3131439448462525,15.348969793963866
SMILES_1018,30.385314887494165,234.75793157649866,1.293410380579203,-11.95142525600156
SMILES_1019,24.24861708072964,125.42334161378817,2.5799864345453862,79.57911381067913
SMILES_1020,74.24283037280604,239.41419576765688,3.503714348832783,55.55755927356512
SMILES_1021,15.364311936713593,357.30289793762097,2.381631194226783,37.59002979733827
SMILES_1022,18.222779037778857,270.4875109810114,2.2907148862851354,36.556286051219224
SMILES_1023,87.89647207219426,261.9384774305497,3.4643924342249632,75.98988648867295
SMILES_1024,70.58821929128382,275.19235171762705,4.879725236309906,50.30849137532302
SMILES_1025,87.53799779190868,332.0021680990083,5.885335824458998,62.59642511939897
SMILES_1026,13.93552582606905,426.3090704254184,2.6066311427960125,15.76017618175202
SMILES_1027,39.89804045613023,339.9538875659738,6.284800473461827,-27.107425308236067
SMILES_1028,28.315117007631763,346.8130723669416,4.578072302570243,61.76697950729592
SMILES_1029,0.9681085279649504,315.26535997288977,0.7823847828482825,78.53247725831638
SMILES_1030,28.452296043870685,285.0707484629787,0.7298251398953849,32.140331131463064
SMILES_1031,37.95832519778794,438.3664958451923,1.9608818689151943,71.07148043277297
SMILES_1032,9.221963724271188,421.66422746286156,5.600287170047507,28.2675522388079
SMILES_1033,56.64875578268198,564.9807909432656,2.097538831982034,36.82552935385347
SMILES_1034,38.31726624726331,407.16207282281783,-0.4062422841112918,101.33500759355455
SMILES_1035,4.646166227754545,285.17442460117906,2.588008424002121,29.796798120274925
SMILES_1036,70.39788648679767,240.48835599787913,-0.5650295416087323,27.730071260631195
SMILES_1037,72.92798338411035,444.8239786782778,1.1010258355136304,-25.449283312255996
SMILES_1038,83.44714429694349,250.3514427258879,1.943348868673345,64.15256059933472
SMILES_1039,48.55405998669826,429.07103551742784,3.269404039664445,15.155552209099255
SMILES_1040,96.86587973345098,256.40946067181244,4.843492187892381,45.15287538544424
SMILES_1041,91.40641445324565,378.4074222166009,4.249444698069176,28.97363193985487
SMILES_1042,55.13516251001316,223.42736636470013,0.877215362794526,24.397254957782003
SMILES_1043,44.49519310694172,425.787388976529,2.3309179281018255,35.879467854842474
SMILES_1044,0.3034427902922854,204.2961178939826,3.13747605966462,38.570168115420714
SMILES_1045,71.09945317392338,370.02530624573717,2.528027175996301,81.16276708723287
SMILES_1046,56.495450404969105,318.2376072350287,2.51526859343707,93.20741498424027
SMILES_1047,93.75441454860807,351.19870809488856,-0.10093798437768936,62.77502858545557
SMILES_1048,59.423212524124416,296.46157824222024,0.9250785279486471,84.50445697147998
SMILES_1049,99.28560938927299,293.881405789191,2.2747082715493083,69.89516147613503
SMILES_1050,85.38192718632904,357.0259324410749,-2.5678062149012923,57.3114935677537
SMILES_1051,95.35979358149531,229.7647784101163,4.153159776017739,90.93000273527055
SMILES_1052,32.766277128503894,229.11757321666556,0.5291776205200747,-5.796612082386321
